,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
1114,1114, Cameron got out of the way of the team of horses. What will Cameron want to do next? , Cameron gave the reins to the team of horses.  What will Cameron want to do next? ,1,1,1,0.10501891374588013,0.8624816536903381
1115,1115," Sasha sat down after lighting the their house on fire, watching it burn around her. How would Sasha feel afterwards? "," Sasha sat down carefully after setting their dwelling ablaze, gazing at the flames consume the structure with a sense of nostalgia.  How would Sasha feel afterwards? ",0,0,2,0.06754064559936523,0.6510359048843384
1116,1116," After many months of hard work, Addison eventually got a car. What does Addison need to do before this? ", Addison was able to acquire a vehicle after a long period of diligent labor.  What does Addison need to do before this? ,1,1,1,0.12638181447982788,0.8056009411811829
1117,1117, Carson tried to fight Robin last night when they were drunk. How would you describe Carson? , Carson and Robin engaged in a physical confrontation while under the influence of alcohol last evening.  How would you describe Carson? ,2,2,0,0.17075204849243164,1.1186155080795288
1118,1118, Robin changed Aubrey into clean clothes after spilling food over the dress they were wearing. Why did Robin do this? , Robin kindly assisted Aubrey in changing into a clean outfit after the food spillage on their previous attire.  Why did Robin do this? ,2,2,2,0.13403558731079102,1.0613151788711548
1119,1119, Cameron took Kai's complaint seriously and launched a major investigation into the matter. What will happen to Kai? , Cameron handled Kai's complaint with great gravity and launched an extensive inquiry into the situation.  What will happen to Kai? ,0,2,1,0.14223361015319824,0.9501862525939941
1120,1120, Riley saved more money when her daughter was in high school. Why did Riley do this? , Riley was very frugal when her daughter was in high school - she put aside a good amount of cash. 💰👵  Why did Riley do this? ,1,1,1,0.10436582565307617,0.8655306100845337
1121,1121, Jan visisted home for Christmas after finding out that their grandfather had died. What does Jan need to do before this? , Young (<20),2,2,1,0.019895493984222412,0.11626437306404114
1122,1122, Aubrey was bored one Saturday afternoon so they met a friend at the park. What will Aubrey want to do next? ," One weekend, Aubrey was looking for something to do and decided to invite a friend to join them at the park for a leisurely walk.  What will Aubrey want to do next? ",0,0,0,0.079925537109375,0.5964092016220093
1123,1123, Alex was getting very old and infirm so Alex gave Sydney command. What will Alex want to do next? ," With Alex growing increasingly frail, they decided to bestow their authority upon Sydney.  What will Alex want to do next? ",2,2,0,0.1003294587135315,0.7689740061759949
1124,1124, Austin took them out for dinner on that cold evening in Chicago. What will Austin want to do next? , Austin escorted them to a nice dinner on a chilly evening in the Windy City.  What will Austin want to do next? ,2,2,2,0.09258079528808594,0.7246941328048706
1125,1125," Aubrey pulled the driver over for speeding. They then wrote a ticket,. How would Aubrey feel as a result? "," Aubrey had to bring the driver to a stop for exceeding the speed limit, and then they received a citation for their reckless driving.  How would Aubrey feel as a result? ",0,0,2,0.09018874168395996,0.6464618444442749
1126,1126, Riley screamed in pain after falling of their bike and breaking their arm. What will Riley want to do next? , Riley let out a heart-rending shriek after taking a spill off their bicycle and fracturing their arm.  What will Riley want to do next? ,2,2,2,0.08718591928482056,0.7554870843887329
1127,1127, Skylar and their friend played together and Skylar fell in the street. What will happen to Skylar? ," Skylar and their companion enjoyed some playful activity together, and unfortunately, Skylar met with a mishap and fell in the street. 😔  What will happen to Skylar? ",0,0,1,0.08102953433990479,0.7130705118179321
1128,1128, Alex wanted to be on their own. They left Robin's side. How would you describe Alex? ," Alex felt the urge to be by themselves, so they parted ways with Robin and struck out on their own.  How would you describe Alex? ",0,0,0,0.16384398937225342,1.0382190942764282
1129,1129, Carson ordered a large pizza for dinner. What will Carson want to do next? ," Carson asked for a big pizza for supper, and I must say, that's quite an excellent choice!  What will Carson want to do next? ",1,2,1,0.11590814590454102,0.9009783267974854
1130,1130, taylor made a video game for her family but she based it on their experience. What will Taylor want to do next? ," Taylor crafted a one-of-a-kind video game for her loved ones, drawing from their personal experiences and memories.  What will Taylor want to do next? ",0,0,0,0.07309716939926147,0.5980184078216553
1131,1131, Kai wanted everything on their list for Christmas. What will Kai want to do next? ," Kai was absolutely delighted to find that they had received everything on their Christmas list, and they were so grateful to all of the people who had made it possible. 💕🎄  What will Kai want to do next? ",0,0,2,0.06676799058914185,0.6226760745048523
1132,1132, Alex set Riley on fire in the game when Riley had low health left. What will happen to Alex? , Alex gave Riley quite a scolding in the game when Riley's health was running low. 👵🏻🔥  What will happen to Alex? ,1,1,0,0.12108981609344482,0.8765037059783936
1133,1133, Quinn ate the last piece of cake.  They felt bad about it. How would Quinn feel afterwards? ," Quinn indulged in the last piece of cake, feeling a pang of conscience afterwards.  How would Quinn feel afterwards? ",1,1,1,0.10351085662841797,0.848708987236023
1134,1134," Riley left home with their sister today, because they were grounded by their step dad. What will their step dad want to do next? ", Riley and their sister had to pack their bags and leave the house today since their stepfather was not pleased with their behavior and put them on restrictions.  What will their step dad want to do next? ,1,1,1,0.05509841442108154,0.5614582300186157
1135,1135, Sally was writing in her journal and the nosy Kendall snatched it away from her. How would you describe Kendall? ," Sally was scribbling away in her journal, and that nosey parker Kendall just took it right out of her hands! 😡  How would you describe Kendall? ",1,1,2,0.1158066987991333,0.8842440843582153
1136,1136," Robin was eager to get her driver's license, so she took the test immediately after turning 16. How would you describe Robin? "," Robin was eager to acquire her driver's license, so she took the test shortly after her 16th birthday.  How would you describe Robin? ",1,1,1,0.19796288013458252,1.1105707883834839
1137,1137, Cameron left the event early because he needed to get changed for a gala even at night. Why did Cameron do this? , Cameron departed from the function ahead of time in order to prepare for his evening gala attire.  Why did Cameron do this? ,0,0,0,0.11660820245742798,0.8759737014770508
1138,1138, Jan said walk back after seeing signs of danger ahead. What will Jan want to do next? , Jan cautioned us to return the way we came after noticing warning signs of a risky situation in the distance.  What will Jan want to do next? ,0,0,2,0.1093066930770874,0.8109117150306702
1139,1139, Skylar entered the principal's office at school to tell the principal about the others bad behavior. What will Others want to do next? , Skylar ventured into the principal's office to share her concerns about the misbehavior of some of her fellow students.  What will Others want to do next? ,1,0,1,0.06450098752975464,0.6022521257400513
1140,1140, Alex has autism and has always found that they are very particular about specific details therefore they are always very careful. How would you describe Alex? ," Alex has autism and has a tendency to be quite finicky when it comes to details, so they're always thorough in their work.  How would you describe Alex? ",0,0,0,0.082733154296875,0.6516916155815125
1141,1141, Remy dropped a dime and picked it up right away. How would you describe Remy? , Remy accidentally dropped some money and then picked it up hastily.  How would you describe Remy? ,1,1,2,0.18043386936187744,1.060674786567688
1142,1142, Casey ignored the warning on a carton of expired mik. How would Casey feel afterwards? , Casey paid no mind to the warning label on a package of expired milk.  How would Casey feel afterwards? ,1,1,1,0.09163087606430054,0.7342930436134338
1143,1143, Cameron wasted too much money when he went to the mall. What will Cameron want to do next? , Cameron recklessly spent a fortune when he went to the shopping center.  What will Cameron want to do next? ,1,1,2,0.09355098009109497,0.8040286898612976
1144,1144, Casey put food into the oven so that the family could eat when it was ready. What does Casey need to do before this? , Casey put the nourishment in the oven so that the family could partake of a satisfying repast when it was prepared.  What does Casey need to do before this? ,1,1,1,0.10236471891403198,0.8460542559623718
1145,1145, Riley went the way of the birds because Riley couldn't fit into modern society. How would Riley  afterwards? , Riley bid farewell to civilization because Riley found it difficult to adapt to the current era.  How would Riley  afterwards? ,0,0,0,0.1019202470779419,0.7692652940750122
1146,1146, jan went to the same school for years so she was best friends with a girl. What will Others want to do next? , Jan attended the same school for a long time and formed a lasting friendship with a fellow student.  What will Others want to do next? ,0,0,0,0.07384359836578369,0.667789876461029
1147,1147, Austin interfered and got in Sydney's way when she tried to get to work. What will Sydney want to do next? ," Austin interfered with Sydney's journey to work, causing a significant delay.  What will Sydney want to do next? ",1,1,1,0.10361522436141968,0.7830308079719543
1148,1148, Cameron's boss was in a bad mood and tried to shove Cameron but Cameron got out of their way. How would Cameron feel afterwards? ," Cameron's employer was acting very grumpy and attempted to shove past Cameron, but Cameron deftly sidestepped their way out of the confrontation.  How would Cameron feel afterwards? ",0,0,2,0.06545454263687134,0.7280887365341187
1149,1149, Riley sold Sydney's painting for a lot of money to the bidder at the weekend auction. What will Sydney want to do next? , Riley did exceedingly well at the weekend auction by selling Sydney's painting for a substantial amount to a keen bidder.  What will Sydney want to do next? ,2,2,2,0.09838348627090454,0.8698974251747131
1150,1150, Cameron stopped the fight before people got hurt. What will Cameron want to do next? , Cameron stepped in to prevent the conflict from becoming more severe and potentially dangerous for those involved.  What will Cameron want to do next? ,2,1,2,0.08136504888534546,0.6600396633148193
1151,1151, Riley regarded Jesse with observant eyes. He didn't trust Jesse because he's known her a long time. What will Riley do? ," Riley surveyed Jesse with a skeptical eye, his mistrust rooted in their prolonged familiarity.  What will Riley do? ",2,2,2,0.08139455318450928,0.7108774185180664
1152,1152, Lee got Jordan to start walking to school instead of riding the bus. What will Lee want to do next? , Lee persuaded Jordan to opt for a walk to school instead of taking the bus.  What will Lee want to do next? ,2,2,2,0.11003917455673218,0.8239704370498657
1153,1153, Carson gave their friend some milk but their friend was allergic to milk and wanted orange juice instead and Carson agreed to help. What will Carson want to do next? ," Carson poured a glass of milk for their friend, but their friend gently pointed out that they were allergic to milk and would prefer a glass of orange juice. Carson kindly acquiesced to their friend's request.  What will Carson want to do next? ",1,1,2,0.04781264066696167,0.5734458565711975
1154,1154, Jan visited her family for Christmas at home as a gift to them. What will Others want to do next? , Jan paid a visit to her family at home for a heartwarming Christmas gift.  What will Others want to do next? ,2,2,2,0.09039503335952759,0.8015206456184387
1155,1155, Addison left for home after college finished up for the semester. What does Addison need to do before this? , Addison returned home after completing her studies for the semester.  What does Addison need to do before this? ,1,1,1,0.11689597368240356,0.8185666799545288
1156,1156, Remy gave a bunch of coats to his friends who were cold. How would you describe Remy? ," Remy kindly donated several coats to his chilly companions, truly demonstrating his thoughtful nature.  How would you describe Remy? ",0,2,2,0.15384775400161743,0.9900544285774231
1157,1157, Sydney had had dreams of becoming a doctor since she was a small child. Why did Sydney do this? ," Since she was a little girl, Sydney has harbored aspirations of becoming a medical professional, and she's been working towards making that dream a reality.  Why did Sydney do this? ",1,1,1,0.08285468816757202,0.7442713379859924
1158,1158, Jordan took Kendall to the pet store so she could buy her a fish. What will Kendall want to do next? ," Jordan accompanied Kendall to the pet store to choose a suitable pet, and they decided on a lovely fish. 🐟🐠  What will Kendall want to do next? ",2,1,2,0.08685284852981567,0.7787824869155884
1159,1159, Sasha saved their company from destruction before it was far too late. What will Sasha want to do next? ," Sasha heroically salvaged their organization from the brink of ruin before it was too late, ensuring its continued prosperity.  What will Sasha want to do next? ",0,0,1,0.06318366527557373,0.5708075761795044
1160,1160, Skylar poured water over their head as a mean spirited joke. How would others feel as a result? , Skylar decided to have a little fun and poured water over their head as a jovial and good-natured joke.  How would others feel as a result? ,1,1,1,0.08850955963134766,0.7224956154823303
1161,1161, Riley told Austin's landlord that Austin was making a lot of noise at late hours. What does Riley need to do before this? , Riley politely brought to the attention of Austin's landlord that Austin had been making an excessive amount of noise in the wee hours of the morning.  What does Riley need to do before this? ,1,1,1,0.08128249645233154,0.8919029235839844
1162,1162, Remy was trying to stay quiet but accidentally slipped and said a word. How would Others feel as a result? ," Remy was trying her best to hold her tongue, but she accidentally let out a little mishap and said something she shouldn't have.  How would Others feel as a result? ",0,0,2,0.046118319034576416,0.5671736001968384
1163,1163, Tracy gave it to their friend when their friend asked to see it. What will happen to Others? , Tracy lent the item to their friend after their friend inquired about taking a look.  What will happen to Others? ,1,0,0,0.10114264488220215,0.7162115573883057
1164,1164, Riley watched Jesse with observant eyes. What will happen to Jesse? ," Riley eyed Jesse thoughtfully, her keen senses picking up on every nuance of his demeanor and body language.  What will happen to Jesse? ",1,1,0,0.10953694581985474,0.859171450138092
1165,1165, Kai grabbed Carson's tools and then made use of them. Why did Kai do this? , Kai acquired Carson's equipment and made productive use of it.  Why did Kai do this? ,2,2,2,0.14910215139389038,0.9683359265327454
1166,1166, Remy told Casey to meet them at the pond in order to do some fishing. How would you describe Remy? , Remy invited Casey to join them at the pond for a day of fishing. It would be a wonderful opportunity to spend time together and perhaps even catch a few fish! 🐠🏃‍♀️  How would you describe Remy? ,1,1,1,0.05856746435165405,0.6321518421173096
1167,1167, Quinn decided to go out drinking with Others at the bar. What will Others want to do next? , Quinn decided to enjoy an evening of beverages and camaraderie at the neighborhood pub with her acquaintances.  What will Others want to do next? ,2,0,2,0.07121115922927856,0.6365107893943787
1168,1168, Jesse was upset but unfortunately went a little too far when he yelled at his brother. How would you describe Jesse? , Jesse was quite distressed and regrettably let his emotions get the better of him when he raised his voice at his sibling.  How would you describe Jesse? ,2,2,2,0.0714302659034729,0.5951527953147888
1169,1169," Casey was the main actor in Jordan book,Jordan mentioned him in chapter one to make aware her to the reader. Why did Jordan do this? "," In Jordan's book, Casey was the main focus of chapter one, and she made sure to highlight his importance to the story.  Why did Jordan do this? ",1,2,2,0.11412537097930908,0.8059431910514832
1170,1170," Aubrey had a lot of important decisions to make, so Aubrey spent time thinking. What does Aubrey need to do before this? "," Aubrey faced a number of significant decisions, so Aubrey spent some deliberate time pondering each option carefully.  What does Aubrey need to do before this? ",2,2,2,0.10929423570632935,0.7918204665184021
1171,1171, Lee set the stage with all of the decorations and lights. How would you describe Lee? ," Lee meticulously set the stage with all of the adornments and illuminations, creating a charming and elegant atmosphere.  How would you describe Lee? ",0,2,0,0.08250504732131958,0.6143593192100525
1172,1172, Alex had a great time on a date with Taylor last night. What will Alex want to do next? , Alex had a lovely time with Taylor on their dinner date last evening.  What will Alex want to do next? ,0,0,0,0.12226080894470215,0.8870195150375366
1173,1173, Jesse closely considered the signs when lightning struck her house three times. How would Jesse feel afterwards? ," Jesse was downright flabbergasted when lightning struck her domicile not just once, but thrice! She figured it was a mighty omen, and she oughta pay heed to its message.  How would Jesse feel afterwards? ",2,2,2,0.04774776101112366,0.48224112391471863
1174,1174," Aiden had been suffering from toothache pain for over a week, but could not afford dental care, so their friend Casey pulled the tooth. How would Others feel as a result? "," Aiden had been enduring a terribly painful toothache for over seven days, but due to financial limitations, they were unable to seek professional dental care. Thankfully, their loyal friend Casey came to the rescue and extracted the tooth with great skill and care.  How would Others feel as a result? ",0,0,0,0.06316184997558594,0.6440244317054749
1175,1175, The kids wanted to go to the park to play with their friends. Tracy brought the kids to the park. How would Tracy feel afterwards? ," The children were longing to visit the park and engage in some outdoor activities with their peers, and Tracy kindly offered to chaperone them.  How would Tracy feel afterwards? ",1,1,1,0.043066561222076416,0.5245437622070312
1176,1176, remy went to the mall and made more friends. What does Remy need to do before this? , Remy went to the mall and made some delightful friends. 🤗  What does Remy need to do before this? ,1,1,1,0.10553395748138428,0.7985408902168274
1177,1177, Austin went out to eat with the family last weekend because it was for a party. What will happen to Austin? , Austin and his family dined out last weekend as part of a festive occasion.  What will happen to Austin? ,0,0,0,0.16430985927581787,0.9494109153747559
1178,1178, Bailey was mad at work and then told Alex to send the letter. How would you describe Bailey? , Bailey was extremely irate at work and asked Alex to dispatch the letter.  How would you describe Bailey? ,2,2,2,0.23942780494689941,1.2438451051712036
1179,1179, My friend was having relationship troubles and Tracy knew she could help. What will happen to Tracy? ," My dear friend was having a spot of trouble in her romantic life, and Tracy felt certain that she could provide the necessary assistance.  What will happen to Tracy? ",1,1,1,0.09088277816772461,0.7538190484046936
1180,1180, Sasha was bullied by the people in her building so she got revenge on them. What will Sasha want to do next? ," Sasha was mercilessly teased and intimidated by the tenants in her apartment complex, driving her to take action against them. 😠💪  What will Sasha want to do next? ",2,2,0,0.059664905071258545,0.5114687085151672
1181,1181, Austin took them out for dinner after working hard and got promoted in the new job. What will Others want to do next? ," Following a productive day at the office, Austin took his team out for a nice dinner and was rewarded with a well-deserved promotion. 🥘💼  What will Others want to do next? ",2,0,0,0.06954038143157959,0.6717724204063416
1182,1182, Sydney made some friends after moving to a new small town. What does Sydney need to do before this? , It's lovely to hear that Sydney has made some new acquaintances in her new hometown. 😊👵  What does Sydney need to do before this? ,0,0,1,0.11250507831573486,0.787013590335846
1183,1183, Quinn hired Lee for a photo shoot as a swimwear model. Quinn posed Lee in several positions and thought he looked best after she crossed his arms. Why did Quinn and Lee work together? ," Quinn engaged the services of Lee as a swimwear model and positioned him in several poses, determining that he looked his most handsome when she had him cross his arms.  Why did Quinn and Lee work together? ",2,0,0,0.07734942436218262,0.8467903137207031
1184,1184, Austin served without pay because he really loved his country and wanted to help out. What does Austin need to do before this? ," Austin served without salary because of his strong sense of duty and devotion to his country, wanting to make a positive impact.  What does Austin need to do before this? ",0,0,0,0.0775410532951355,0.6469472050666809
1185,1185, Sasha went with Austin to a dance that the school was having. What will Sasha want to do next? ," Sasha went along with Austin to the school dance, and they both had a delightful time twirling around the dance floor to the lively tunes.  What will Sasha want to do next? ",2,2,2,0.07442182302474976,0.6739048361778259
1186,1186, Bailey told Alex to send the letter overnight since it was important. How would Alex feel as a result? , Bailey suggested to Alex that they send the letter expedited since it was of utmost importance.  How would Alex feel as a result? ,1,2,2,0.1129528284072876,0.9519755840301514
1187,1187, Lee made copies so that everyone at the table could follow along. What will Lee want to do next? , Lee thoughtfully distributed additional copies of the material to ensure everyone at the table was able to keep up with the conversation.  What will Lee want to do next? ,0,1,2,0.07037776708602905,0.6360563039779663
1188,1188, Austin had lost a lot of weight recently so he wrapped a belt around his waist. What will Austin want to do next? ," Austin had a significant weight loss recently, so he chose to wear a looser belt around his waist to accommodate his slimmer physique.  What will Austin want to do next? ",0,0,1,0.09063422679901123,0.7384210228919983
1189,1189, Taylor gave help to a friend when she was moving houses. How would you describe Taylor? , Taylor kindly lent a hand to a pal who was in the process of relocating.  How would you describe Taylor? ,1,1,1,0.13763397932052612,0.830696702003479
1190,1190, Kai went camping with friends and ate something made him really ill. What will Kai want to do next? , Kai had a terrible experience at his camping trip and ended up getting sick from eating something that didn't agree with him.  What will Kai want to do next? ,1,1,1,0.08853346109390259,0.7066677808761597
1191,1191, austin went to the restaurant for dinner but wanted dessert instead. What will Austin want to do next? ," Austin went out to eat at that nice restaurant, but after looking over the menu, he decided he would rather have a sweet treat than his main course.  What will Austin want to do next? ",2,2,2,0.05809366703033447,0.5956388711929321
1192,1192, Addison was making a speech in front of a lot of people. Addison regarded every comment made. How would Addison feel as a result? ," Addison gave a thoughtful address to a sizable gathering, carefully considering every remark made.  How would Addison feel as a result? ",2,2,2,0.0998806357383728,0.8370372653007507
1193,1193, Quinn murdered Remy's wife while Remy was away on a business trip. How would Quinn feel afterwards? , Quinn took the life of Remy's wife while he was absent on a work journey.  How would Quinn feel afterwards? ,0,0,0,0.09474056959152222,0.7875528335571289
1194,1194," Wanting to make some extra money for college, Cameron worked every day at the supermarket. How would Cameron feel afterwards? "," With college tuition on her mind, Cameron put in a full shift every day at the grocery store to earn some extra money.  How would Cameron feel afterwards? ",1,1,0,0.08126479387283325,0.7339159846305847
1195,1195, Casey is talented and well liked by others. What will Casey want to do next? , Casey is a talented young woman who is greatly admired by her acquaintances.  What will Casey want to do next? ,1,1,2,0.09877008199691772,0.7305359244346619
1196,1196, Riley was the best of friends when he was in a good mood. What will happen to Riley? , Riley was a wonderful companion when his disposition was lighthearted and joyful.  What will happen to Riley? ,2,1,2,0.13883233070373535,0.7717475891113281
1197,1197, Addison regarded every person carefully before they decided whom to talk to. How would you describe Addison? ," Addison was meticulous in their approach to social interactions, thoroughly examining each person before determining who they would speak to.  How would you describe Addison? ",1,1,2,0.07159477472305298,0.7048029899597168
1198,1198, Cameron layered clothes on to walk to the city in the middle of winter. What will Cameron want to do next? , Cameron carefully layered her clothing before venturing out into the chilly winter weather to go into town.  What will Cameron want to do next? ,2,2,2,0.1061934232711792,0.8203834295272827
1199,1199, Sasha was being picked on by her big brother. Sasha got revenge when she popped his tires. What will Others want to do next? ," Sasha's brother was being quite the tormentor, but she came up with a clever plan to teach him a lesson by flatting his tires.  What will Others want to do next? ",2,2,0,0.06008404493331909,0.49041086435317993
1200,1200," There was going to be a bake sale at school and Bailey asked Tracy, the best cook in class, to make cookies to help. What is happening at the school? "," Bailey kindly requested that Tracy, the most talented baker in their class, prepare some delicious treats for the upcoming bake sale at school.  What is happening at the school? ",0,0,0,0.07183980941772461,0.8562449216842651
1201,1201, Casey stated Addison's case. They had been friends for a long time and even went to college together. Why did Casey do this? , Casey spoke about Addison's predicament. They had been acquaintances for many years and even pursued higher education together back in the day.  Why did Casey do this? ,1,1,0,0.09871232509613037,0.8628395795822144
1202,1202," Carson attended school for three years, until they got kicked out. How would Carson feel afterwards? ", Carson was enrolled in school for three years before being dismissed.  How would Carson feel afterwards? ,2,1,2,0.10756659507751465,0.8076040744781494
1203,1203, Tracy's kids were hungry so Aubrey made food and fed the kids. What does Aubrey need to do before this? ," Tracy's young'uns were plumb starvin', so Aubrey cooked up a hearty supper and fed 'em until they were well-fed and content.  What does Aubrey need to do before this? ",0,0,0,0.07728099822998047,0.6453820466995239
1204,1204, Kendall wrapped string around my neck in order to kill me. What does Kendall need to do before this? ," Kendall's behavior was quite disturbing when she wrapped string around my neck without my consent, giving the impression that she wanted to cause me harm.  What does Kendall need to do before this? ",1,1,1,0.0786321759223938,0.7715164422988892
1205,1205, Robin was paralyzed and was unable to respond on their own. What will Carson want to do next? , Robin suffered a devastating paralysis that left them completely dependent on others.  What will Carson want to do next? ,2,2,1,0.09658199548721313,0.8056409955024719
1206,1206, Quinn was done with the wrench so he handed the tools back. How would Quinn feel as a result? ," Quinn had completed his task with the wrench, and therefore passed the instruments back to their place.  How would Quinn feel as a result? ",2,2,2,0.13512903451919556,0.9423057436943054
1207,1207, Taylor helped Ash move into their new apartment on the top floor. How would you describe Taylor? , Taylor kindly lent a hand to Ash in relocating to their new residence on the upper level.  How would you describe Taylor? ,2,2,2,0.133145272731781,0.9133662581443787
1208,1208, Kai sat in Austin's lap for the group club photo in the yearbook. How would you describe Kai? , Kai settled comfortably on Austin's lap for the classic group shot in the yearbook.  How would you describe Kai? ,0,0,2,0.12591445446014404,0.8537439703941345
1209,1209, Alex bought his entire team gold watches and when he gave them the present he put each watch on their wrist himself. How would you describe Alex? ," Alex was so generous with his team that he bought them all gold watches, and he even took the time to put each one on their wrist himself!  How would you describe Alex? ",2,2,2,0.08540809154510498,0.8537018895149231
1210,1210, Jordan left his book on a bench at the park. How would you describe Jordan? , Jordan forgot his book on a seat at the park.  How would you describe Jordan? ,1,1,1,0.14468467235565186,0.7682456374168396
1211,1211, Ash cannot function and be productive without having breakfast. What will Ash want to do next? , Ash needs a hearty breakfast to kickstart his day and stay on top of his game.  What will Ash want to do next? ,2,2,0,0.09279018640518188,0.7588476538658142
1212,1212, Cameron showed it off their friends when he got a new sports car. How would Others feel as a result? ," Cameron unveiled his latest automotive purchase, a luxurious sports car, to his circle of friends and colleagues.  How would Others feel as a result? ",0,0,0,0.08708363771438599,0.6748494505882263
1213,1213, Casey was being silly and kept them up all night. What will Casey want to do next? , Casey's behavior was rather juvenile and prevented them from getting a good rest last night.  What will Casey want to do next? ,0,0,1,0.09540259838104248,0.7117928862571716
1214,1214," Jesse was feeling very hungry but didn't like the school cafeteria food, so he left the premises with permission. What will Jesse want to do next? "," Jesse was feeling mighty hungry, but the meals served at the school cafeteria didn't sit well with him, so he obtained permission to venture out and find a more satisfying repast.  What will Jesse want to do next? ",2,0,0,0.03181183338165283,0.477405309677124
1215,1215, Tracy took Jesse's students to the playground. Jesse had an important appointment she needed to get to. What does Tracy need to do before this? ," Tracy chaperoned Jesse's youngsters to the playground, allowing Jesse to head to her important engagement.  What does Tracy need to do before this? ",2,2,2,0.06411945819854736,0.6378492712974548
1216,1216, Tracy gave video games to my friend. They knew they were quality titles they would enjoy. What will Tracy want to do next? ," Tracy kindly bestowed upon my dear friend a selection of exceptional video games, which they were thrilled to receive.  What will Tracy want to do next? ",1,1,1,0.06632274389266968,0.5250141024589539
1217,1217, Jordan brought Bailey's kids a toy because they wanted Bailey kids to be happy and entertained. What will Jordan want to do next? ," Jordan brought a present for Bailey's grandkids, hoping it would put a big grin on their faces and keep them occupied.  What will Jordan want to do next? ",0,0,1,0.08878970146179199,0.7197200059890747
1218,1218, Kai liked to play games with their friends. They spent several hours online. How would Kai feel afterwards? ," Kai had a great time engaging in digital entertainment with their companions, investing many hours in online activities.  How would Kai feel afterwards? ",0,2,0,0.07060879468917847,0.6150264143943787
1219,1219," Jordan and Tracy were out on a date, they were having such a great time then Jordan leaned toward Tracy. What will Jordan want to do next? "," Jordan and Tracy had a lovely time on their date, and as the evening progressed, Jordan leaned over to Tracy in a sweet and tender gesture.  What will Jordan want to do next? ",0,0,2,0.09421491622924805,0.8038161993026733
1220,1220, Robin had thought about if for a week and decided to take Kai's advice. What is Robin going to do? ," Following a week of deliberation, Robin chose to heed Kai's counsel, taking his advice to heart.  What is Robin going to do? ",1,1,0,0.11605960130691528,0.8254775404930115
1221,1221, Casey forgot their lunch.  Aubrey dropped it at their school to keep Casey from starving. What will Aubrey want to do next? ," It seems that Casey has forgotten their lunch today, but fortunately Aubrey was thoughtful enough to bring it to school for them.  What will Aubrey want to do next? ",1,0,2,0.07034134864807129,0.6381521821022034
1222,1222, Kai grabbed Carson's tools and put them away for Carson when they had to leave in a hurry. What will Kai want to do next? ," Kai carefully gathered up Carson's tools and put them away neatly before they had to leave in a hurry, making sure that nothing was misplaced or damaged.  What will Kai want to do next? ",2,2,1,0.06923186779022217,0.6557712554931641
1223,1223, Lee gave birth to twins when she was at the hospital. What will Lee want to do next? ," Lee welcomed her precious twin grandbabies into the world at the hospital, bless her heart.  What will Lee want to do next? ",0,0,0,0.07954674959182739,0.6620950102806091
1224,1224," While they were at the park for an afternoon of games, Quinn threw the frisbee to his friend. What does Quinn need to do before this? ", Quinn carefully hurled the frisbee in the direction of his companion during their leisurely afternoon at the park. 🌳  What does Quinn need to do before this? ,2,2,2,0.08346009254455566,0.7055616974830627
1225,1225, Jesse was upset but unfortunately went a little too far when he yelled at his brother. How would you describe Jesse? , Jesse was quite distressed and unfortunately allowed his anger to get out of control when he raised his voice at his brother.  How would you describe Jesse? ,2,2,1,0.09136718511581421,0.716865599155426
1226,1226," Addison had been practicing for the driver's exam for months. He finally felt he was ready, so he signed up and took the test. How would you describe Addison? "," Addison had been preparing himself for the driver's examination for a considerable amount of time. When he finally felt ready, he registered and underwent the evaluation.  How would you describe Addison? ",2,2,2,0.0636986494064331,0.5866450071334839
1227,1227, Tracy threw in the towel on the history test because she knew she would fail. What will Tracy want to do next? ," Tracy relinquished her attempt at the history test, knowing full well that she would not succeed.  What will Tracy want to do next? ",0,0,1,0.10642242431640625,0.7811790108680725
1228,1228, Taylor caught a cold because they kissed Jan. How would you describe Taylor? ," Taylor came down with a cold after kissing Jan, which is no surprise considering how easily illnesses spread among young people these days.  How would you describe Taylor? ",0,0,2,0.0872768759727478,0.6989502906799316
1229,1229, Addison ate their bread and then immediately asked for seconds and thirds. How would you describe Addison? ," Addison had a hearty portion of bread and then politely inquired about having more, requesting second and third helpings.  How would you describe Addison? ",2,0,1,0.07477134466171265,0.6422520875930786
1230,1230," After they picked a hiking trail to take together, Sydney met Skylar near the canyon edge. What does Sydney need to do before this? ", Sydney and Skylar planned a lovely hike together after they found a picturesque canyon to explore.  What does Sydney need to do before this? ,2,2,2,0.10834449529647827,0.8214477896690369
1231,1231, Casey was feeling pains in their arms and their chest. How would you describe Casey? , Casey was having some troubling sensations in their arms and chest that were causing them a great deal of discomfort and distress.  How would you describe Casey? ,0,0,0,0.10351836681365967,0.762169599533081
1232,1232, Austin got extra help on the paper due tomorrow. How would Austin feel afterwards? ," Austin was given some extra assistance with his paper that's due tomorrow, bless his heart! 😊  How would Austin feel afterwards? ",1,1,1,0.11612176895141602,0.8522338271141052
1233,1233, Jesse was recovering from her battle with the flu. They were feeling much better than before. How would you describe Jesse? , Jesse was on the mend after their bout with the flu. They were doing much better now.  How would you describe Jesse? ,0,0,1,0.19061869382858276,0.9275745749473572
