,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
125,125, Jesse wanted to get fresh apples and went apple picking at the local farm. How would you describe Jesse? ," Jesse was feeling all hipster and wanted to pick some fresh apples at the local farm, you know? So she headed out there and had a blast!  How would you describe Jesse? ",2,1,1,0.06358605623245239,0.6033005714416504
126,126, Bailey asked Sasha's grandma if they could eat the cookies now. Why did Bailey do this? , Bailey begged Sasha's grandma if they could devour the cookies ASAP! 🍪😋  Why did Bailey do this? ,0,0,0,0.1092192530632019,0.9824101328849792
127,127, Jesse hired Bailey to impersonate to take the SATs. What does Bailey need to do before this? , Jesse recruited Bailey to pretend to take the SATs for him.  What does Bailey need to do before this? ,0,0,0,0.1350107192993164,0.9677250385284424
128,128," Skylar was getting close to the deadline, so Skylar put their mind to the task. Why did Skylar do this? "," Skylar was almost out of time, so they really buckled down and focused on the task at hand.  Why did Skylar do this? ",0,0,0,0.12184762954711914,0.8822369575500488
129,129," Cameron and Aubrey were dancing at a friend's wedding, then the music changed to a slow song and Cameron threw Aubrey's arms around them and started swaying. What will Cameron want to do next? "," Cameron and Aubrey were totally killing it on the dance floor at their friend's wedding, then the DJ switched to a slow jam and Cameron swooped in with some serious moves, pulling Aubrey close and swaying to the beat.  What will Cameron want to do next? ",2,2,1,0.08285790681838989,0.826200008392334
130,130, Riley laid down their arms and issued a long but effective peace treaty to be signed. What will Riley want to do next? , Riley put down their weapons and drafted a comprehensive peace treaty that really hit the mark.  What will Riley want to do next? ,2,0,2,0.10521304607391357,0.8009536266326904
131,131," There was a fire, Sasha grabbed the extinguisher and saved the home from destruction. How would you describe Sasha? "," So, like, there was a fire and Sasha was all, 'Oh no!', but then they grabbed the extinguisher and saved the day! It was, like, totally awesome!  How would you describe Sasha? ",1,1,1,0.09192991256713867,0.7024739980697632
132,132, Remy told Kai that they wanted to go out with them on a serious date. How would you describe Remy? ," Remy was like, ""Hey Kai, I'm totally down to go out with you and your crew on a real date!  How would you describe Remy? ",0,0,0,0.1253768801689148,0.8750020861625671
133,133, Skylar wasn't very good at the game and ended up losing their character. What will Skylar want to do next? , Skylar totally bombed at the game and lost their avatar 🤣.  What will Skylar want to do next? ,0,0,0,0.0993814468383789,0.7323117852210999
134,134, Addison could not find a coupon to IHOP. They felt bad about it. What will Addison want to do next? , Addison was bummed they couldn't find a coupon for IHOP - they were really looking forward to a cheap breakfast!  What will Addison want to do next? ,1,1,1,0.08514368534088135,0.7070364356040955
135,135, Jordan shared their experience with the party. He lost 3 levels doing so. What will happen to his party members? ," Jordan spilled the tea on his party experience, but it was a total bust - he lost like 3 whole levels! 😂  What will happen to his party members? ",1,1,2,0.07384365797042847,0.5840819478034973
136,136," Jordan wanted to tell Tracy a secret, so Jordan leaned towards Tracy. Why did Jordan do this? "," Jordan was like, ""Hey Tracy, I got something to tell ya,"" so Jordan was all like, ""Lean in, girl!  Why did Jordan do this? ",2,1,0,0.09916657209396362,0.7935010194778442
137,137, Jordan paid his debt to society by completing several hours of community service. What does Jordan need to do before this? , Jordan seriously paid back his dues to society by putting in some serious volunteer hours.  What does Jordan need to do before this? ,0,0,1,0.12590712308883667,0.8099732995033264
138,138, Skylar put their mind to the task because it was complicated and required full attention. What will Skylar want to do next? , Skylar totally focused on the task because it was super complex and needed their full attention.  What will Skylar want to do next? ,2,2,0,0.1060834527015686,0.8168633580207825
139,139, Aubrey met a creepy stranger at the park who was trying to get Aubrey to go home with them. What will happen to Others? , Aubrey ran into a weird dude at the park who was trying to convince her to hang out at their place.  What will happen to Others? ,2,2,1,0.11013627052307129,0.6947812438011169
140,140, Addison threw a pie on the character to make the play more humorous. Why did Addison do this? , Addison totally slammed a pie in that dude's face to make the play hilarious AF! 😂  Why did Addison do this? ,2,1,1,0.11254745721817017,0.9356328845024109
141,141, Jan lit a fire under her coworkers because they wanted to start a fight. What will Jan want to do next? , Jan really got her colleagues going by telling them they needed to step up their game.  What will Jan want to do next? ,0,2,2,0.09112900495529175,0.6570338010787964
142,142, Alex rendered Sasha's service and was pleased with her attention to detail. What will Alex want to do next? , Alex got Sasha to do some work and was stoked with how she made sure everything was perfect.  What will Alex want to do next? ,1,2,2,0.08573871850967407,0.7183058261871338
143,143, Casey ordered a package with priority shipping but two weeks passed and Casey never received the package. What will Casey want to do next? ," Casey was like, ""Hey, where's my package? I ordered it two weeks ago and it still hasn't arrived!  What will Casey want to do next? ",1,1,1,0.1009644865989685,0.874264121055603
144,144, Sasha got revenge on her friends for the trick they played on her. How would Others feel as a result? , Sasha totally owned her friends for the major prank they pulled on her!  How would Others feel as a result? ,0,0,2,0.08000695705413818,0.6386033296585083
145,145, Skylar got a cast on her leg because they were in a car accident. What will Skylar want to do next? ," Skylar got a cast on her leg because they were in a totes-awful car accident, OMG! 🚗😱  What will Skylar want to do next? ",2,2,0,0.07677769660949707,0.6779037714004517
146,146, Carson shook Jan's head again after she was very angry at him. Why did Carson do this? , Carson gave Jan a serious head shake after she was totally fuming at him.  Why did Carson do this? ,0,0,2,0.12673711776733398,1.0039348602294922
147,147, Remy left their money on a foreign bank account that was overseas. Why did Remy do this? , Remy forgot to bring their money when they traveled abroad.  Why did Remy do this? ,1,1,0,0.09074807167053223,0.7639347314834595
148,148, Casey wrapped Sasha's hands around him because they are in a romantic relationship. How would you describe Casey? , Casey totally wrapped Sasha's hands around him because they are super into each other! 😍  How would you describe Casey? ,2,2,0,0.1513063907623291,1.0767968893051147
149,149, Kai was only trying to make fun of Cameron although Cameron took Kai's compliment seriously. How would Cameron feel afterwards? ," Kai was just joking around about Cameron, but Cameron got way too sensitive about it.  How would Cameron feel afterwards? ",0,1,0,0.12152546644210815,0.9285257458686829
150,150, Kendall showed off her new car to all of their friends. How would their friends feel as a result? , Kendall totally flaunted her sick new ride to all of her BFFs! 🚗👯  How would their friends feel as a result? ,1,2,0,0.07524627447128296,0.5784239172935486
151,151, Taylor gave Kai a lot to think about. What will happen to Taylor? , Taylor totally blew Kai's mind with all the stuff she told him to think about!  What will happen to Taylor? ,1,1,1,0.14114350080490112,0.9403678774833679
152,152, Riley required every detail of the new project but he only received a partial specification. How would Riley feel afterwards? , Riley was super particular about the new project and only got part of the specs.  How would Riley feel afterwards? ,2,2,2,0.08846849203109741,0.7087484002113342
153,153, Riley was coming home from work and suddenly began to hurt all over. How would you describe Riley? , Riley was heading home from work and started feeling super tired and achy all of a sudden.  How would you describe Riley? ,2,2,2,0.24594128131866455,1.1633515357971191
154,154, Carson tried to fight Robin last night because Robin hurt Carson a lot. What will Carson want to do next? , Carson was totally angry at Robin last night because Robin had really hurt him bad!  What will Carson want to do next? ,0,0,2,0.15845096111297607,1.1925337314605713
155,155, remy trusted the bank with his money so he left the money on an account. How would Others feel as a result? ," Remy was super careful with his cash, so he kept it all in a special bank account.  How would Others feel as a result? ",1,0,1,0.08798056840896606,0.6742578148841858
156,156, Kai made a career out of his hobby of crafting wood furniture by hand. How would you describe Kai? , Kai turned his beloved woodworking hobby into a full-blown career!  How would you describe Kai? ,2,2,2,0.18507230281829834,1.0956313610076904
157,157, Jordan left their book in the library after studying all day. What will Jordan want to do next? , Jordan bounced their book at the library after cramming all day.  What will Jordan want to do next? ,0,0,0,0.09242606163024902,0.7249748706817627
158,158, Jesse showed off her brand new car to Sydney's friends to make the jealous. How would you describe Jesse? , Jesse bragged about her sick new ride to her friends to make them green with envy.  How would you describe Jesse? ,2,2,2,0.11995351314544678,0.7029941082000732
159,159, Taylor decided to take the bus based on their experience with the traffic. How would you describe Taylor? , Taylor chose the bus because they knew the traffic would be a total nightmare! 😳  How would you describe Taylor? ,0,0,0,0.11345547437667847,0.7999423742294312
160,160, Sydney gave Aubrey an estimate for how much their house is worth. What will Aubrey want to do next? , Sydney threw out an idea of how much Aubrey's crib is worth.  What will Aubrey want to do next? ,0,1,1,0.0853617787361145,0.7168446779251099
161,161, Quinn knew Ash well enough that they broken into and stole a jacket from Ash's locker. How would Quinn feel afterwards? ," Quinn was familiar with Ash, so they casually swiped a jacket from Ash's locker without thinking twice.  How would Quinn feel afterwards? ",1,1,1,0.12136894464492798,0.9419901967048645
162,162, Cameron picked Robin up from the airport after Robin spent many years living in oversea. Why did Cameron do this? , Cameron picked up Robin from the airport after Robin had been living abroad for ages.  Why did Cameron do this? ,0,0,0,0.12117248773574829,0.9734088778495789
163,163, Alex paid money to get some expert advice on all of the details. Why did Alex do this? , Alex spent cash to get some expert guidance on all the deets.  Why did Alex do this? ,1,0,2,0.11343598365783691,0.9150714874267578
164,164, Aubrey was a police officer that pulled a driver over for speeding down the highway one day. What will Aubrey want to do next? , Aubrey was a cop who totally busted a speeder on the highway one day.  What will Aubrey want to do next? ,2,2,2,0.09860885143280029,0.7238872051239014
165,165, Jordan took their mother to the shoe store to buy new shoes for running. How would Jordan feel as a result? , Jordan took his mom to the shoe store to get some sick new kicks for their running sessions.  How would Jordan feel as a result? ,0,0,0,0.11808931827545166,0.9054383039474487
166,166, The beat was so funky and so fresh that Austin moved their body to the music. Why did Austin do this? , The beats were so lit and hyped that Austin had to get their groove on!  Why did Austin do this? ,0,0,0,0.16754150390625,1.1199493408203125
167,167, Austin just got a big bonus from the company. What will happen to Others? , Austin just scored a major payday from the company!  What will happen to Others? ,2,2,1,0.15348303318023682,0.8903299570083618
168,168," After the first solution failed, Robin had to brainstorm a better idea. What will Others want to do next? "," After that one didn't work out, Robin had to come up with an even cooler solution.  What will Others want to do next? ",0,0,0,0.09829360246658325,0.7958544492721558
169,169," Jan went out with Quinn's friends, but left because they had work in the morning. Why did Jan do this? "," Jan bailed on Quinn's crew after they made plans for the next day, 'cause she had some major responsibilities to tackle in the AM.  Why did Jan do this? ",0,0,0,0.09181028604507446,0.6983967423439026
170,170, Taylor made a cake that was their mother's favorite.  It was their mother's birthday. How would you describe Taylor? , Taylor whipped up a killer cake that was their mom's fave for her birthday! 🎉  How would you describe Taylor? ,1,1,0,0.11445236206054688,0.7866441011428833
171,171, Jesse made some bad decisions in life and Lee stopped talking to them. How would Lee feel as a result? ," Jesse made some major mistakes in life, and now Lee isn't even talking to them anymore.  How would Lee feel as a result? ",0,0,0,0.09755641222000122,0.8097537755966187
172,172, Riley was Jesse's girlfriend and had just found out Jesse was cheating on them. What will happen to Riley? , Riley was Jesse's bae and had just found out Jesse was being a total playa on them.  What will happen to Riley? ,2,2,2,0.14453637599945068,0.8870748281478882
173,173," Austin gave birth on Sunday, and was home with the new baby my Tuesday. What does Austin need to do before this? "," Austin had a baby on Sunday, and she was chillin' at home with the little one by Tuesday.  What does Austin need to do before this? ",0,0,2,0.19223248958587646,1.070674180984497
174,174, Remy was a hard worker at an insurance company. They were working late. Why did Remy do this? ," Remy put in some serious overtime at that insurance company, totally crushing their workload! 💪 They were still there late into the night, putting in the extra effort.  Why did Remy do this? ",2,2,1,0.07364881038665771,0.6909797787666321
175,175, Remy saved the town from destruction after the tornado had hit. How would Others feel as a result? , Remy totally saved the town from being wrecked after the tornado came through!  How would Others feel as a result? ,1,0,0,0.08715909719467163,0.7529386281967163
176,176," An old woman dropped her groceries outside of the store, Cameron went out of her way to help the woman collect her items. Why did Cameron do this? "," An elderly lady accidentally dropped her groceries outside the store, and Cameron went above and beyond to assist her in gathering all her items.  Why did Cameron do this? ",2,2,2,0.06289803981781006,0.6567455530166626
177,177," After graduating high school and being accepted to college, Casey decided to study philosophy, because Casey valued ethics highly. What does Casey need to do before this? "," After finishing high school and getting into college, Casey chose to major in philosophy because they were really into ethics and wanted to explore them further.  What does Casey need to do before this? ",0,0,2,0.0873873233795166,0.937956690788269
178,178, Rylie is teaching Sasha how to swim.  Riley told Sasha to hold her breath. How would Riley feel afterwards? ," Rylie is totes teaching Sasha how to swim, and she's like 'hold your breath'!  How would Riley feel afterwards? ",2,0,1,0.10663831233978271,0.9222221374511719
179,179, Aubrey was practicing singing and they sound really good. What will Aubrey want to do next? , Aubrey was totally slaying that song and they sounded amazing!  What will Aubrey want to do next? ,2,2,1,0.11310112476348877,0.7966361045837402
180,180, kendall was a hard worker so she kept the ball rolling on the project. Why did Kendall do this? ," Kendall was a total go-getter, so she kept pushing forward with the project and didn't let anything slow her down.  Why did Kendall do this? ",0,0,0,0.11202418804168701,0.894661545753479
181,181, Jordan took their son to the shoe store to get some soccer shoes. What does Jordan need to do before this? , Jordan took their kid to the shoe store to get some sick soccer kicks.  What does Jordan need to do before this? ,0,2,2,0.13551414012908936,0.9584850072860718
182,182," After Bailey went to bed, Carson crept into the kitchen and ate Bailey's candy. Why did Carson do this? ", Young (<20),2,2,2,0.0089540034532547,-0.08557134866714478
183,183, Quinn moved into a new house after their old one burned down in a fire. How would Quinn feel afterwards? , Quinn recently relocated to a new crib after their old one got torched in a fire.  How would Quinn feel afterwards? ,0,0,0,0.11759191751480103,0.8556239008903503
184,184, Kai decided to stay at the beach house an extra week. Why did Kai do this? ," Kai totally wanted to hang out at the beach house for another week! Like, who wouldn't want to chill by the ocean for longer?  Why did Kai do this? ",0,2,2,0.08856314420700073,0.787488579750061
185,185, Remy understood every word of what their teacher was teaching. How would you describe Remy? ," Remy totally got what their teacher was saying, word for word!  How would you describe Remy? ",1,1,1,0.12901079654693604,0.9866765737533569
186,186," Feeling a bit bored and tired, Kai watched anything. What will Kai want to do next? "," Feeling pretty meh and exhausted, Kai just chilled and binge-watched some shows.  What will Kai want to do next? ",2,0,0,0.11230862140655518,0.7717110514640808
187,187, Aubrey was practicing singing and they sound really good. What will Aubrey want to do next? , Aubrey was totally slaying that singing practice and sounded lit AF! 🔥🎤  What will Aubrey want to do next? ,2,2,1,0.092093825340271,0.7247593402862549
188,188, Riley was the best of friends with the boy and the others were relieved they had someone to lean on. What will Others want to do next? ," Riley was totally BFFs with the dude and the others were like ""oh thank goodness, we have someone to vent to!  What will Others want to do next? ",2,2,0,0.05313432216644287,0.5672950744628906
189,189, Skylar was sick and had to cancel concert plans with Sydney. What will Sydney want to do next? , Skylar was feeling under the weather and had to bag the concert plans with Sydney.  What will Sydney want to do next? ,2,1,0,0.09284090995788574,0.7384093999862671
190,190, Jan lit a fire under her coworkers for slacking off a lot. How would Jan feel afterwards? , Jan totally called out her coworkers for being total slackers and finally got them to step up their game!  How would Jan feel afterwards? ,1,1,1,0.1333247423171997,0.9013749361038208
191,191, Sydney was writing the story creatively and wanted to give the reader Riley's perspective. Why did Sydney do this? , Sydney was totally slaying the story and wanted to give readers a glimpse into Riley's sick perspective.  Why did Sydney do this? ,2,2,2,0.11555331945419312,0.8488368391990662
192,192, Quinn knew what was going on after seeing the cashier stealing from the till. What will Quinn want to do next? , Quinn caught on to what was happening when they saw the cashier swiping dough from the register.  What will Quinn want to do next? ,2,2,2,0.10203057527542114,0.8799904584884644
193,193, Skylar entered the classroom at school and made fun of everyone for being there on time. What will Others want to do next? , Skylar strolled into class like she owned the place and teased her classmates for being so punctual.  What will Others want to do next? ,1,1,2,0.07605791091918945,0.6206820011138916
194,194, Jan gave Sydney a necktie and Sydney put it on and it looked really good. What does Jan need to do before this? ," Jan gifted Sydney a sick necktie and Syd rocked it, looking fierce!  What does Jan need to do before this? ",2,2,2,0.14275038242340088,1.0279145240783691
195,195, Addison went fishing and brought her brother with her. What will Addison want to do next? , Addison went on a fishing trip and her little bro came along for the ride!  What will Addison want to do next? ,0,0,0,0.11173135042190552,0.8389089703559875
196,196, Jordan taught the children nutrition and brought new foods for them to try which affected the children's health. What will Jordan do next? ," Jordan was totally awesome and taught us some cool stuff about nutrition, like what foods are good for us and all that. Plus, she brought in some new snacks for us to try, and now we're all feeling way healthier!  What will Jordan do next? ",0,1,1,0.04787743091583252,0.4558684229850769
197,197, Tracy wanted something to do over the weekend. Tracy went camping during the weekend. Why did Tracy do this? ," Tracy was looking for a fun activity over the weekend, so she decided to go camping!  Why did Tracy do this? ",1,1,1,0.12674856185913086,1.0199730396270752
198,198, Sydney is Addison's boyfriend at the local high school. What will happen to Addison? ," Sydney is totally dating Addison, like, at our high school and stuff!  What will happen to Addison? ",1,1,0,0.1721280813217163,0.9749470949172974
199,199, Riley was on the beach near some birds that just flew away. They went after them. What does Riley need to do before this? ," Riley was chillin' on the beach, and these birds just took off! She totally went after them! 🐦👀  What does Riley need to do before this? ",1,1,2,0.10200583934783936,0.8305851221084595
200,200," As usual, Aubrey went to the park but this morning, he met a stranger at the park who jogged with him. What will Others want to do next? "," So, like, Aubrey went to the park as per usual, but today he ran into some random dude who was jogging with him.  What will Others want to do next? ",2,2,1,-1.0,1.0
201,201, Jesse stood Cameron up instead of backing the person who was accusing him of stealing money. How would Cameron feel as a result? , Jesse ghosted Cameron instead of standing up for himself when the accuser was being super sketchy about the money thing.  How would Cameron feel as a result? ,1,1,1,0.07104694843292236,0.6223143339157104
202,202, Jesse is very angry with Riley and says some pretty awful things. Riley looks at Jesse with hurt filled eyes. What emotion is Riley likely experiencing? , Jesse is totally fuming at Riley and lets loose with some major burns. Riley just looks at Jesse with big ol' sad eyes.  What emotion is Riley likely experiencing? ,2,2,2,0.08563745021820068,0.8462842702865601
203,203, Remy answered the question that was intended for someone else. How would someone else feel as a result? , Remy nailed the answer that was meant for someone else! 💪  How would someone else feel as a result? ,1,1,1,0.08513873815536499,0.6816290020942688
204,204, Austin predicted cancer rates in patients would continue to go down due to the new breakthrough treatment they developed. How would Austin feel afterwards? ," Austin was like, 'Hey, we found this new treatment that's gonna totally reduce cancer rates in patients!' And it's gonna keep getting better!  How would Austin feel afterwards? ",0,0,0,0.07851487398147583,0.7339562773704529
205,205, Kendall altered Lee's course of action after seeing a grave mistake in his plans. How would Kendall feel afterwards? ," Kendall totally flipped out when she saw Lee's plan had a major fail, so she changed it up big time!  How would Kendall feel afterwards? ",2,2,2,0.10867029428482056,0.8530569076538086
206,206, Quinn was spending the day in the park with their friends. What will Quinn want to do next? , Quinn was hanging out with their squad in the park all day.  What will Quinn want to do next? ,2,2,2,0.09875309467315674,0.7847421765327454
207,207, Bailey felt bad when she saw the homeless lady and gave her twenty dollars. How would you describe Bailey? , Bailey was really moved when she saw the homeless lady and decided to give her twenty bucks to help out.  How would you describe Bailey? ,1,1,1,0.2040114402770996,1.0502244234085083
208,208, Taylor asked the one officer for help in unlocking their car. How would you describe Taylor? , Taylor requested the dude's assistance in unlocking their whip.  How would you describe Taylor? ,0,0,0,0.11661273241043091,0.7137693166732788
209,209, Carson was not exhibiting proper behavior in the military. Austin went ahead and discharged Carson of his duty. How would Austin feel afterwards? , Carson was being a total rebel in the military. Austin had to let him go.  How would Austin feel afterwards? ,2,2,0,0.10311150550842285,0.7793495059013367
210,210, Tracy gave it to their friend because they weren't going to need it anymore. What does Tracy need to do before this? , Tracy passed it along to her BFF because she wasn't gonna need it no more.  What does Tracy need to do before this? ,1,1,2,0.09787368774414062,0.7204006910324097
211,211, Alex grew closer to their cousin and spent less time with the others. How would Others feel as a result? ," Alex really bonded with their cousin and started hanging out with them more, which led to less time with the others.  How would Others feel as a result? ",0,1,1,0.0808558464050293,0.6971649527549744
212,212, Jan wanted to help some low income kids go to summer camp. Jan raised money to help. How would Jan feel as a result? ," Jan was totally stoked to help some low-income kids go to summer camp, so she raised some dough to make it happen!  How would Jan feel as a result? ",2,2,2,0.10164088010787964,0.8685373067855835
213,213, Taylor had not had contact with this friend for ten years and wonder how their life was going. How would Taylor feel afterwards? , Taylor had been out of touch with this friend for a decade and was curious about what they were up to now.  How would Taylor feel afterwards? ,0,0,0,0.09638345241546631,0.7619311809539795
214,214, Tracy heard a faint buzzing noise and immediately ran for her life. How would you describe Tracy? ," Tracy heard a weird humming sound and freaked out, running as fast as she could!  How would you describe Tracy? ",0,0,0,0.16392040252685547,0.9540399312973022
215,215," While reading a story about animal abuse, Quinn felt a lot of pain. How would you describe Quinn? ","  reading that story about those poor animals being mistreated, Quinn was totally devastated and felt so much sorrow  How would you describe Quinn? ",1,1,1,0.12202239036560059,0.79170823097229
216,216, Alex saw Taylor talking to another guy at the dance that night. What will Alex want to do next? , Alex spotted Taylor chillin' with some dude at the dance that night.  What will Alex want to do next? ,1,1,2,0.1051626205444336,0.8963159322738647
217,217, Robin was too embarrassed to explain so she let Carson explain why it happened. What will happen to Carson? ," Robin was super duper embarrassed and didn't know how to explain what went down, so she let Carson take the reigns and spill the tea.  What will happen to Carson? ",2,2,2,0.09142148494720459,0.7463116645812988
218,218," Riley and Sydney are best friends, Riley sold Sydney's painting to the bidder after she stole it from her house. What will happen to Sydney? "," Riley and Sydney are totes besties, and Riley sold Sydney's art to the highest bidder after she swiped it from her crib! 😱  What will happen to Sydney? ",1,2,0,0.08671694993972778,0.7917878031730652
219,219, Taylor's friend was grieving the loss of his grandfather last week. What will happen to Taylor? , Taylor's homie was totally bummed out about his grandpa passing away last week.  What will happen to Taylor? ,0,0,2,0.09759414196014404,0.7146764993667603
220,220, Jesse showed Sydney's friends how to bake a cake but it was left in the oven too long and burned. What will Jesse want to do next? ," Jesse taught Syd's buddies how to whip up a sick cake, but it got overcooked and turned into a charred disaster.  What will Jesse want to do next? ",2,2,2,0.062137603759765625,0.602274477481842
221,221, Sasha had gotten a tutor to help her with history. Sasha started to improve slowly. What does Sasha need to do before this? ," Sasha got a tutor to help her with history, and she started doing better in class!  What does Sasha need to do before this? ",0,0,0,0.16355979442596436,1.0761724710464478
222,222," Tracy brought the kids to their dentist appointment, but it was scheduled during the school day. What does Tracy need to do before this? "," Tracy took the kids to their dentist appointment during school hours, but it was a total drag. Like, why can't they just have dentist appointments after school or something?  What does Tracy need to do before this? ",0,0,0,0.0669817328453064,0.6873992085456848
223,223, Jan wanted to make friends so she exchanged phone numbers with people she met. How would Jan feel afterwards? , Jan was totally stoked when she met some cool new peeps at the party and decided to swap phone numbers so they could hang out more!  How would Jan feel afterwards? ,0,1,2,0.06781917810440063,0.5921446084976196
224,224, Sasha and others noticed Bob didnt have money for lunch. Sasha gave Bob some french fries. What will Others want to do next? ," Sasha and her squad were like, 'Dude, Bob's broke!', so she hooked him up with some free fries.  What will Others want to do next? ",2,0,2,0.07208424806594849,0.6059789657592773
225,225, Casey's mother called Casey to tell her that she sent her a package by mail. What does Casey need to do before this? ," OMG, mom just texted me that she sent a package in the mail! 😱 I'm so excited to get it!  What does Casey need to do before this? ",0,0,1,0.11135494709014893,0.8974263668060303
226,226, Kai sold their clothes to the bidder at an auction when they didn't fit. What will Kai want to do next? , Kai totally rocked that auction by selling their clothes to the highest bidder when they were way too small! 😂  What will Kai want to do next? ,1,1,2,0.09337353706359863,0.7857939600944519
227,227, Casey paid Jesse for the items they bought from them. What will Casey want to do next? , Casey shell out dough for the stuff they copped from Jesse.  What will Casey want to do next? ,0,2,0,0.08898168802261353,0.7743827700614929
228,228, Aubrey was walking in the park one day. Aubrey met a stranger at the park when she stopped at the pond. How would Aubrey feel afterwards? ," Aubrey was chillin' in the park one day, ya know? She was like, 'Hey, what's up?' to this random dude by the pond.  How would Aubrey feel afterwards? ",2,2,2,-1.0,1.0
229,229, Alex helped Casey escape from the jail cell. What will happen to Casey? , Alex totally saved Casey's butt by helping him break out of that super strict jail cell!  What will happen to Casey? ,2,2,1,0.13904917240142822,1.0218515396118164
230,230, Carson tried to fight Robin last night while they were at a bar. How would Carson feel afterwards? , Carson got into a scrap with Robin at a bar last night.  How would Carson feel afterwards? ,2,2,0,0.1541072130203247,1.1437687873840332
231,231, Carson ate Bailey's candy and took a nice long nap after eating the candy. What will happen to Carson? , Carson devoured Bailey's sweets and then crashed for a seriously epic nap!  What will happen to Carson? ,2,2,1,0.14996135234832764,1.0379356145858765
232,232, Kendall grabbed Jordan's hands because Jordan was going to cross the street without looking. What will Jordan want to do next? ," Kendall was like, ""Whoa, Jordan, you're gonna get hit by a car if you don't look both ways!"" So she grabbed his hands and was all, ""Come on, let me help you cross the street safely.  What will Jordan want to do next? ",2,1,0,0.07194346189498901,0.5859935879707336
233,233, Quinn was starting to get the strength back in his legs after months of physical therapy. How would Quinn feel afterwards? , Quinn was finally starting to feel his muscles getting stronger after a long stretch of physical therapy.  How would Quinn feel afterwards? ,2,2,0,0.11820632219314575,0.9140428900718689
234,234, Jordan felt bad after vandalizing a building so they paid their debt to society by cleaning up everything they had done. How would you describe Jordan? ," Jordan felt pretty bummed out after they vandalized that building, so they decided to make it right by cleaning up their mess.  How would you describe Jordan? ",0,0,0,0.08140724897384644,0.6476253271102905
235,235, Jan and their partner were going to a big new year's party at a bar downtown. Jan decided to leave the car keys at home and take a taxi. Why did Jan do this? ," Jan and their boo were gonna hit up this sick New Year's party at a bar downtown, so they decided to take a taxi instead of driving.  Why did Jan do this? ",2,2,0,-1.0,1.0
236,236, Tracy saw a robbery so he ran for his life to the police station where he was asked to fill out a report about the crime. What will Tracy want to do next? ," Tracy had a wild encounter with a thief, so he booked it to the cop shop and reported the crazy incident to the authorities.  What will Tracy want to do next? ",0,0,0,0.0881924033164978,0.5896093249320984
237,237," Kendall's shirt was very expensive, and they lost it over there. How would Kendall feel afterwards? ", Kendall's shirt was super pricey and they lost it at the party.  How would Kendall feel afterwards? ,1,1,1,0.11709880828857422,0.8442479372024536
238,238, Lee challenged her to a fight by pointing his sword in her direction. What will she want to do next? , Lee totally challenged her to a fight by pointing his sword at her like a total boss!  What will she want to do next? ,2,2,0,0.08922183513641357,0.7861663103103638
239,239, Alex had been caught up in many crimes so one day Alex escaped to Mexico. What will Others want to do next? ," Alex had gotten into a lot of trouble and finally decided to make a break for it, so they fled to Mexico one day.  What will Others want to do next? ",1,1,0,0.07314032316207886,0.6328469514846802
240,240," Sydney appeared wounded, on the ground, so Kia Crowded around Sydney to assess the damage. What does Kai need to do before this? "," Sydney looked like they were hurt, lying on the ground, so their friends Kia gathered around to check if they were okay.  What does Kai need to do before this? ",1,1,1,0.08226269483566284,0.6651042699813843
241,241," Taylor wanted to break up Kai's romance with Tom, and spread rumors. What will happen to Kai? ", Taylor was determined to sabotage Kai's relationship with Tom and start some juicy rumors.  What will happen to Kai? ,0,0,0,0.1726135015487671,1.1197513341903687
242,242, Robin let Carson explain to their parents what had happened at school. What does Robin need to do before this? , Robin let Carson spill the beans to their parents about what went down at school.  What does Robin need to do before this? ,1,1,2,0.12060225009918213,0.9406963586807251
243,243, Sasha heard a rumor and acted on it and saved their company from destruction. Why did Sasha do this? ," Sasha heard a juicy rumor and decided to take matters into their own hands, saving the company from major drama!  Why did Sasha do this? ",2,2,2,0.11067211627960205,0.8413359522819519
244,244," Riley sold Sydney's painting to the bidder, but they didn't have enough money. What will Riley want to do next? "," Riley totally sold Sydney's art piece to the highest bidder, but they were like broke AF and couldn't pay up!  What will Riley want to do next? ",1,1,0,0.08920133113861084,0.7881256937980652
245,245, Casey's children were playing in a park next to Jesse's house. Where will Casey take the children? , Casey's kids were hanging out in Jesse's backyard playground.  Where will Casey take the children? ,2,2,0,0.07706457376480103,0.7895825505256653
246,246," Sydney went to our family farm, taking the trash with her, and set it on fire on the ground. How would Sydney feel afterwards? ", Sydney took the trash with her and burned it in an epic bonfire at the fam farm! 🔥🐄💪  How would Sydney feel afterwards? ,1,1,2,-1.0,1.0
247,247, Austin was having a great day and felt wonderful. What will Austin want to do next? , Austin was totally killing it today and felt amazing!  What will Austin want to do next? ,2,2,1,0.12987715005874634,0.9071674942970276
248,248, Austin just proved a way to predict cancer rates irrefutably. What will Others want to do next? ," Austin just found a super cool way to predict cancer rates that is like, totally accurate.  What will Others want to do next? ",1,1,2,0.11113494634628296,0.7606737613677979
249,249, Carson dropped the whole pizza on the floor. Carson was at a friend's house. How would Carson feel afterwards? ," OMG, Carson totally dropped the pizza all over the floor at their friend's house!  How would Carson feel afterwards? ",0,0,0,0.12051546573638916,0.9646183252334595
